51,137,3,0
51,140,16,0
51,148,5,0
51,149,2,0
51,152,7,0
51,156,18,0
51,157,20,0
51,158,3,0
51,159,8,0
51,162,14,0
51,163,6,0
51,166,15,0
51,172,12,0
51,173,20,0
51,175,10,0
51,176,4,0
51,179,18,0
51,180,2,0
51,181,6,0
51,183,16,0
51,186,17,0
51,187,12,0
51,188,13,0
51,191,15,0
51,193,2,0
51,194,12,0
51,195,11,0
51,196,20,0
51,197,7,0
52,0,2,0
52,1,1,0
52,2,9,0
52,3,5,0
52,7,4,0
52,8,11,0
52,9,19,0
52,11,14,0
52,13,6,0
52,14,12,0
52,18,4,0
52,19,8,0
52,20,9,0
52,21,19,0
52,22,1,0
52,23,2,0
52,24,16,0
52,26,6,0
52,27,14,0
52,29,9,0
52,30,13,0
52,32,5,0
52,33,2,0
52,34,16,0
52,35,6,0
52,36,7,0
52,40,16,0
52,42,5,0
52,46,18,0
52,47,7,0
52,50,19,0
52,51,12,0
52,58,2,0
52,61,17,0
52,62,10,0
52,63,15,0
52,71,18,0
52,73,12,0
52,74,10,0
52,75,9,0
52,77,16,0
52,78,5,0
52,79,4,0
52,80,2,0
52,81,9,0
52,82,18,0
52,83,11,0
52,84,11,0
52,86,10,0
52,88,2,0
52,89,1,0
52,90,19,0
52,92,19,0
52,93,6,0
52,94,12,0
52,98,14,0
52,99,17,0
52,105,5,0
52,107,4,0
52,109,2,0
52,111,2,0
52,113,6,0
52,114,20,0
52,115,20,0
52,117,17,0
52,120,8,0
52,121,4,0
52,123,3,0
52,126,6,0
52,127,3,0
52,128,7,0
52,129,8,0
52,131,2,0
52,132,6,0
52,136,1,0
52,138,8,0
52,143,18,0
52,144,9,0
52,145,1,0
52,148,16,0
52,149,7,0
52,150,2,0
52,151,5,0
52,152,11,0
52,154,13,0
52,155,2,0
52,156,20,0
52,157,15,0
52,158,18,0
52,159,14,0
52,160,4,0
52,161,4,0
52,162,1,0
52,166,3,0
52,171,13,0
52,174,20,0
52,175,9,0
52,176,20,0
52,180,4,0
52,181,17,0
52,184,2,0
52,188,12,0
52,190,6,0
52,191,13,0
52,192,2,0
52,193,13,0
52,194,17,0
52,197,1,0
52,198,3,0
52,199,19,0
53,4,8,0
53,5,13,0
53,6,16,0
53,7,17,0
53,9,5,0
53,10,15,0
53,12,18,0
53,14,5,0
53,17,10,0
53,18,5,0
53,19,13,0
53,21,2,0
53,22,10,0
53,30,15,0
53,31,9,0
53,32,11,0
53,33,4,0
53,35,18,0
53,44,17,0
53,45,16,0
53,46,1,0
53,49,14,0
53,52,9,0
53,54,14,0
53,60,16,0
53,61,6,0
53,63,9,0
53,64,9,0
53,68,19,0
53,74,12,0
53,75,18,0
53,80,3,0
53,81,6,0
53,82,18,0
53,85,3,0
53,87,7,0
53,88,1,0
53,89,12,0
53,91,8,0
53,94,12,0
53,96,9,0
53,97,9,0
53,100,7,0
53,101,18,0
53,106,11,0
53,108,6,0
53,114,2,0
53,116,7,0
53,119,17,0
53,122,8,0
53,123,8,0
53,125,4,0
53,126,16,0
53,128,3,0
53,129,2,0
53,130,17,0
53,131,17,0
53,132,7,0
53,134,15,0
53,137,2,0
53,138,18,0
53,140,10,0
53,142,8,0
53,146,6,0
53,147,8,0
53,150,10,0
53,153,20,0
53,154,1,0
53,159,20,0
53,167,15,0
53,170,13,0
53,173,8,0
53,174,15,0
53,177,5,0
53,185,18,0
53,187,19,0
53,188,3,0
53,190,13,0
53,191,4,0
53,194,12,0
53,197,17,0
53,198,2,0
53,199,13,0
54,1,11,0
54,2,12,0
54,5,20,0
54,6,1,0
54,7,20,0
54,9,13,0
54,10,10,0
54,15,18,0
54,17,19,0
54,19,7,0
54,22,12,0
54,24,8,0
54,25,12,0
54,26,3,0
54,27,15,0
54,28,18,0
54,30,3,0
54,31,3,0
54,34,15,0
54,35,6,0
54,36,16,0
54,37,20,0
54,40,7,0
54,41,16,0
54,43,15,0
54,44,3,0
54,45,19,0
54,48,17,0
54,49,8,0
54,51,7,0
54,52,1,0
54,55,9,0
54,57,14,0
54,60,12,0
54,61,19,0
54,65,4,0
54,66,7,0
54,67,17,0
54,68,9,0
54,69,15,0
54,79,6,0
54,80,2,0
54,88,8,0
54,91,20,0
54,93,10,0
54,96,19,0
54,97,5,0
54,99,16,0
54,103,11,0
54,104,13,0
54,106,12,0
54,108,14,0
54,113,19,0
54,115,7,0
54,122,3,0
54,123,19,0
54,130,6,0
54,133,13,0
54,134,13,0
54,135,8,0
54,138,1,0
54,141,16,0
54,142,7,0
54,143,8,0
54,144,19,0
54,145,10,0
54,149,5,0
54,150,4,0
54,151,1,0
54,152,8,0
54,154,8,0
54,155,19,0
54,157,20,0
54,158,10,0
54,159,2,0
54,160,14,0
54,161,9,0
54,162,4,0
54,166,14,0
54,171,10,0
54,172,12,0
54,173,3,0
54,175,5,0
54,179,5,0
54,180,6,0
54,181,10,0
54,182,6,0
54,183,16,0
54,185,10,0
54,188,11,0
54,189,4,0
54,190,13,0
54,194,16,0
54,195,20,0
54,197,9,0
54,198,14,0
55,1,17,0
55,2,8,0
55,3,1,0
55,5,13,0
55,7,19,0
55,9,6,0
55,10,11,0
55,11,5,0
55,14,7,0
55,15,18,0
55,17,1,0
55,18,1,0
55,22,9,0
55,24,10,0
55,30,10,0
55,31,2,0
55,33,3,0
55,34,3,0
55,35,18,0
55,36,4,0
55,40,19,0
55,41,2,0
55,43,12,0
55,44,20,0
55,45,2,0
55,49,10,0
55,50,5,0
55,52,17,0
55,53,8,0
55,58,9,0
55,59,8,0
55,61,12,0
55,62,5,0
55,63,4,0
55,64,5,0
55,68,6,0
55,69,19,0
55,70,15,0
55,72,19,0
55,73,18,0
55,78,20,0
55,82,9,0
55,84,2,0
55,87,6,0
55,89,7,0
55,91,5,0
55,94,9,0
55,96,13,0
55,98,2,0
55,99,2,0
55,102,18,0
55,105,14,0
55,107,15,0
55,108,9,0
55,110,3,0
55,113,1,0
55,116,5,0
55,117,11,0
55,118,16,0
55,119,9,0
55,121,7,0
55,123,10,0
55,130,7,0
55,132,12,0
55,133,20,0
55,135,4,0
55,136,19,0
55,137,12,0
55,142,8,0
55,145,12,0
55,146,7,0
55,148,17,0
55,150,19,0
55,151,18,0
55,154,13,0
55,155,8,0
55,156,2,0
55,160,9,0
55,161,6,0
55,165,4,0
55,166,11,0
55,168,4,0
55,170,8,0
55,172,18,0
55,174,13,0
55,178,4,0
55,179,18,0
55,183,17,0
55,184,13,0
55,186,2,0
55,190,4,0
55,191,8,0
55,192,5,0
55,193,4,0
55,194,17,0
55,197,12,0
56,2,18,0
56,3,14,0
56,4,1,0
56,7,10,0
56,8,10,0
56,10,20,0
56,11,12,0
56,17,19,0
56,18,6,0
56,21,18,0
56,24,11,0
56,31,9,0
56,33,5,0
56,34,12,0
56,35,2,0
56,36,5,0
56,37,9,0
56,41,15,0
56,44,17,0
56,48,14,0
56,49,16,0
56,50,10,0
56,52,14,0
56,53,5,0
56,54,17,0
56,55,15,0
56,59,14,0
56,61,5,0
56,63,18,0
56,68,2,0
56,70,20,0
56,72,17,0
56,73,17,0
56,74,15,0
56,78,16,0
56,82,17,0
56,83,14,0
56,85,18,0
56,88,11,0
56,93,18,0
56,94,17,0
56,96,4,0
56,97,20,0
56,99,16,0
56,100,20,0
56,104,11,0
56,109,14,0
56,113,19,0
56,119,3,0
56,125,6,0
56,126,18,0
56,128,13,0
56,130,18,0
56,131,12,0
56,132,19,0
56,136,8,0
56,137,17,0
56,146,10,0
56,147,3,0
56,148,5,0
56,149,16,0
56,152,10,0
56,153,1,0
56,155,14,0
56,157,8,0
56,163,18,0
56,166,12,0
56,167,14,0
56,169,5,0
56,170,15,0
56,171,20,0
56,173,13,0
56,174,5,0
56,175,10,0
56,181,15,0
56,182,12,0
56,185,16,0
56,187,10,0
56,188,14,0
56,189,5,0
56,190,14,0
56,193,6,0
56,194,15,0
56,195,14,0
56,196,18,0
56,199,14,0
57,1,14,0
57,4,17,0
57,5,1,0
57,6,1,0
57,12,19,0
57,13,13,0
57,14,13,0
57,17,17,0
57,19,20,0
57,20,11,0
57,21,11,0
57,23,7,0
57,26,8,0
57,29,16,0
57,30,16,0
57,33,17,0
57,35,11,0
57,38,12,0
57,42,2,0
57,45,17,0
57,46,13,0
57,50,1,0
57,51,2,0
57,52,4,0
57,53,19,0
57,55,16,0
57,56,16,0
57,58,3,0
57,60,8,0
57,61,6,0
57,62,15,0
57,65,3,0
57,67,9,0
57,72,12,0
57,73,8,0
57,74,17,0
57,79,15,0
57,87,19,0
57,88,19,0
57,92,17,0
57,93,19,0
57,94,2,0
57,97,13,0
57,98,18,0
57,100,18,0
57,102,4,0
57,111,9,0
57,124,12,0
57,127,11,0
57,136,5,0
57,138,16,0
57,139,6,0
57,142,20,0
57,145,6,0
57,148,8,0
57,153,13,0
57,154,8,0
57,155,1,0
57,161,14,0
57,162,5,0
57,164,5,0
57,166,4,0
57,169,4,0
57,171,14,0
57,172,1,0
57,174,19,0
57,175,14,0
57,178,3,0
57,181,8,0
57,183,15,0
57,186,3,0
57,187,11,0
57,188,16,0
57,190,5,0
57,195,10,0
57,197,15,0
58,4,20,0
58,12,3,0
58,13,5,0
58,14,5,0
58,17,2,0
58,20,12,0
58,21,15,0
58,22,4,0
58,23,4,0
58,27,20,0
58,30,11,0
58,36,4,0
58,39,2,0
58,40,16,0
58,41,13,0
58,43,10,0
58,45,18,0
58,48,12,0
58,50,3,0
58,53,20,0
58,54,7,0
58,56,7,0
58,60,4,0
58,64,18,0
58,65,9,0
58,68,7,0
58,71,12,0
58,72,4,0
58,75,2,0
58,79,17,0
58,83,7,0
58,86,4,0
58,87,11,0
58,88,10,0
58,90,6,0
58,93,9,0
58,94,12,0
58,95,19,0
58,96,3,0
58,97,5,0
58,98,14,0
58,100,3,0
58,101,4,0
58,110,13,0
58,112,4,0
58,114,3,0
58,116,3,0
58,122,4,0
58,124,16,0
58,129,8,0
58,131,12,0
58,136,9,0
58,137,3,0
58,138,13,0
58,144,17,0
58,146,1,0
58,154,13,0
58,155,6,0
58,159,9,0
58,163,7,0
58,166,5,0
58,167,4,0
58,170,18,0
58,171,6,0
58,172,10,0
58,174,8,0
58,175,20,0
58,176,17,0
58,178,13,0
58,180,16,0
58,182,18,0
58,183,18,0
58,187,15,0
58,189,19,0
58,193,12,0
58,196,17,0
58,197,18,0
59,1,20,0
59,2,12,0
59,3,9,0
59,10,14,0
59,15,10,0
59,16,15,0
59,18,12,0
59,20,19,0
59,21,12,0
59,24,14,0
59,25,3,0
59,26,2,0
59,28,8,0
59,30,9,0
59,33,10,0
59,34,17,0
59,35,18,0
59,38,11,0
59,40,16,0
59,44,10,0
59,45,9,0
59,48,18,0
59,49,14,0
59,50,16,0
59,51,15,0
59,52,13,0
59,53,19,0
59,54,13,0
59,57,5,0
59,58,19,0
59,60,13,0
59,62,18,0
59,63,10,0
59,65,18,0
59,67,18,0
59,69,15,0
59,71,4,0
59,72,2,0
59,73,13,0
59,74,18,0
59,75,12,0
59,79,15,0
59,81,9,0
59,83,20,0
59,86,16,0
59,87,6,0
59,89,11,0
59,91,2,0
59,92,11,0
59,94,18,0
59,95,11,0
59,99,6,0
59,106,9,0
59,108,15,0
59,109,9,0
59,112,3,0
59,115,8,0
59,117,8,0
59,118,12,0
59,119,11,0
59,120,10,0
59,121,5,0
59,122,17,0
59,123,12,0
59,124,15,0
59,125,20,0
59,129,3,0
59,130,12,0
59,132,11,0
59,133,14,0
59,135,19,0
59,136,19,0
59,137,17,0
59,138,17,0
59,142,2,0
59,143,11,0
59,147,19,0
59,150,14,0
59,151,1,0
59,154,19,0
59,158,14,0
59,160,17,0
59,165,6,0
59,167,9,0
59,172,9,0
59,174,1,0
59,178,19,0
59,184,18,0
59,185,2,0
59,186,17,0
59,187,17,0
59,193,13,0
59,194,1,0
59,196,17,0
60,2,5,0
60,6,20,0
60,8,4,0
60,9,10,0
60,10,10,0
60,14,12,0
60,15,8,0
60,16,17,0
60,19,13,0
60,21,6,0
60,25,16,0
60,28,14,0
60,30,4,0
60,31,8,0
60,32,17,0
60,36,2,0
60,37,14,0
60,38,16,0
60,39,14,0
60,44,6,0
60,46,6,0
60,47,20,0
60,49,20,0
60,51,8,0
60,52,17,0
60,55,3,0
60,63,18,0
60,64,14,0
60,65,8,0
60,67,17,0
60,68,18,0
60,74,20,0
60,75,9,0
60,77,10,0
60,78,1,0
60,79,6,0
60,80,17,0
60,84,15,0
60,88,12,0
60,92,14,0
60,93,17,0
60,95,3,0
60,97,20,0
60,98,9,0
60,99,11,0
60,101,12,0
60,102,5,0
60,103,9,0
60,105,1,0
60,109,3,0
60,114,4,0
60,116,7,0
60,119,15,0
60,121,8,0
60,122,2,0
60,123,14,0
60,124,1,0
60,125,11,0
60,126,13,0
60,127,9,0
60,129,19,0
60,131,18,0
60,132,14,0
60,133,5,0
60,134,6,0
60,137,9,0
60,143,13,0
60,146,12,0
60,152,18,0
60,154,9,0
60,164,20,0
60,166,20,0
60,167,10,0
60,169,11,0
60,174,6,0
60,176,17,0
60,179,14,0
60,180,9,0
60,181,6,0
60,182,9,0
60,183,14,0
60,184,11,0
60,189,2,0
60,192,15,0
60,194,1,0
60,196,11,0
60,199,11,0
61,3,15,0
61,4,18,0
61,6,2,0
61,8,16,0
61,10,17,0
61,12,8,0
61,17,14,0
61,18,5,0
61,19,11,0
61,20,8,0
61,23,10,0
61,24,2,0
61,25,20,0
61,26,5,0
61,27,2,0
61,28,6,0
61,30,12,0
61,31,9,0
61,33,12,0
61,35,11,0
61,37,1,0
61,38,20,0
61,39,10,0
61,45,2,0
61,48,6,0
61,49,16,0
61,50,6,0
61,58,19,0
61,59,4,0
61,60,17,0
61,62,2,0
61,64,14,0
61,65,7,0
61,66,7,0
61,67,8,0
61,69,20,0
61,71,18,0
61,72,10,0
61,74,15,0
61,76,19,0
61,78,4,0
61,79,9,0
61,82,15,0
61,88,16,0
61,93,6,0
61,94,16,0
61,95,15,0
61,96,4,0
61,99,2,0
61,100,9,0
61,102,7,0
61,104,4,0
61,105,9,0
61,106,15,0
61,108,13,0
61,109,14,0
61,113,17,0
61,115,19,0
61,118,17,0
61,125,13,0
61,126,19,0
61,130,12,0
61,131,17,0
61,134,20,0
61,137,8,0
61,138,5,0
61,139,3,0
61,140,11,0
61,141,16,0
61,143,5,0
61,144,4,0
61,145,18,0
61,147,9,0
61,148,6,0
61,149,13,0
61,150,2,0
61,151,9,0
61,152,11,0
61,155,1,0
61,156,6,0
61,158,14,0
61,159,19,0
61,165,3,0
61,166,16,0
61,168,8,0
61,169,14,0
61,170,12,0
61,172,9,0
61,173,6,0
61,177,1,0
61,178,11,0
61,184,9,0
61,189,19,0
61,190,1,0
61,191,16,0
61,194,16,0
61,195,20,0
61,197,8,0
61,198,19,0
62,0,5,0
62,1,6,0
62,2,11,0
62,9,6,0
62,10,3,0
62,13,5,0
62,15,11,0
62,16,17,0
62,17,6,0
62,22,13,0
62,26,6,0
62,28,20,0
62,36,17,0
62,44,16,0
62,45,7,0
62,47,12,0
62,50,5,0
62,53,12,0
62,54,1,0
62,60,18,0
62,64,3,0
62,66,7,0
62,71,13,0
62,74,19,0
62,75,15,0
62,77,4,0
62,81,19,0
62,84,2,0
62,88,10,0
62,92,3,0
62,93,10,0
62,94,6,0
62,95,7,0
62,98,17,0
62,99,2,0
62,102,8,0
62,104,6,0
62,107,13,0
62,109,9,0
62,111,1,0
62,115,7,0
62,117,5,0
62,121,14,0
62,122,13,0
62,123,8,0
62,124,16,0
62,128,20,0
62,131,10,0
62,135,7,0
62,138,2,0
62,139,6,0
62,143,1,0
62,145,5,0
62,146,11,0
62,147,14,0
62,151,14,0
62,164,2,0
62,165,20,0
62,167,7,0
62,168,4,0
62,169,3,0
62,172,8,0
62,173,1,0
62,175,16,0
62,176,8,0
62,177,19,0
62,178,2,0
62,180,16,0
62,183,14,0
62,185,3,0
62,186,12,0
62,189,16,0
62,191,14,0
62,197,13,0
62,199,20,0
63,1,10,0
63,4,20,0
63,5,16,0
63,6,10,0
63,9,4,0
63,12,9,0
63,14,14,0
63,18,16,0
63,19,5,0
63,21,19,0
63,26,6,0
63,27,11,0
63,28,8,0
63,29,14,0
63,33,13,0
63,45,5,0
63,48,17,0
63,50,6,0
63,54,11,0
63,61,14,0
63,62,2,0
63,64,6,0
63,66,2,0
63,68,10,0
63,69,20,0
63,70,8,0
63,73,17,0
63,75,19,0
63,80,10,0
63,84,15,0
63,89,10,0
63,97,8,0
63,98,4,0
63,99,2,0
63,103,14,0
63,105,15,0
63,107,7,0
63,109,7,0
63,110,20,0
63,112,3,0
63,116,10,0
63,117,11,0
63,118,9,0
63,121,10,0
63,122,20,0
63,123,3,0
63,125,15,0
63,130,12,0
63,133,10,0
63,135,6,0
63,136,12,0
63,138,20,0
63,140,13,0
63,147,3,0
63,148,13,0
63,154,6,0
63,155,2,0
63,157,14,0
63,163,10,0
63,165,15,0
63,172,19,0
63,174,16,0
63,184,15,0
63,186,14,0
63,189,14,0
63,191,11,0
63,192,4,0
63,196,5,0
63,198,1,0
64,1,6,0
64,2,5,0
64,3,8,0
64,4,15,0
64,9,17,0
64,10,10,0
64,11,11,0
64,12,14,0
64,15,17,0
64,16,4,0
64,19,2,0
64,23,12,0
64,24,14,0
64,25,13,0
64,27,17,0
64,31,15,0
64,35,19,0
64,36,18,0
64,37,19,0
64,39,11,0
64,40,16,0
64,42,3,0
64,43,5,0
64,44,10,0
64,47,3,0
64,48,19,0
64,49,12,0
64,51,15,0
64,52,9,0
64,54,7,0
64,57,15,0
64,59,5,0
64,65,16,0
64,67,14,0
64,68,19,0
64,71,5,0
64,73,13,0
64,81,2,0
64,82,16,0
64,84,12,0
64,87,10,0
64,91,5,0
64,92,1,0
64,93,16,0
64,96,8,0
64,103,20,0
64,104,1,0
64,107,1,0
64,109,20,0
64,112,16,0
64,115,11,0
64,116,10,0
64,118,2,0
64,120,11,0
64,121,5,0
64,123,12,0
64,124,6,0
64,125,1,0
64,126,16,0
64,129,5,0
64,134,2,0
64,136,3,0
64,137,3,0
64,138,16,0
64,143,19,0
64,145,4,0
64,150,11,0
64,152,17,0
64,155,19,0
64,157,14,0
64,164,6,0
64,166,18,0
64,168,7,0
64,169,2,0
64,173,13,0
64,175,7,0
64,176,18,0
64,182,5,0
64,185,20,0
64,187,11,0
64,191,9,0
64,193,20,0
64,196,10,0
64,199,2,0
65,0,6,0
65,1,15,0
65,2,19,0
65,5,2,0
65,7,20,0
65,9,15,0
65,14,1,0
65,16,14,0
65,18,5,0
65,19,13,0
65,20,13,0
65,21,2,0
65,23,14,0
65,24,19,0
65,25,1,0
65,28,1,0
65,30,9,0
65,36,13,0
65,37,18,0
65,38,14,0
65,40,10,0
65,41,2,0
65,43,16,0
65,44,3,0
65,45,14,0
65,47,7,0
65,48,14,0
65,51,20,0
65,52,20,0
65,53,8,0
65,55,8,0
65,62,3,0
65,71,14,0
65,73,4,0
65,74,13,0
65,76,10,0
65,77,11,0
65,79,2,0
65,84,17,0
65,85,4,0
65,86,11,0
65,90,10,0
65,91,12,0
65,94,5,0
65,95,14,0
65,101,8,0
65,103,5,0
65,112,18,0
65,114,18,0
65,119,7,0
65,120,9,0
65,121,4,0
65,123,13,0
65,128,10,0
65,129,4,0
65,136,8,0
65,142,8,0
65,144,8,0
65,146,5,0
65,147,8,0
65,152,1,0
65,154,9,0
65,155,6,0
65,156,6,0
65,157,13,0
65,159,3,0
65,161,19,0
65,164,20,0
65,169,18,0
65,170,14,0
65,173,2,0
65,176,3,0
65,178,12,0
65,179,2,0
65,183,11,0
65,185,2,0
65,187,5,0
65,194,19,0
65,196,16,0
65,197,10,0
65,199,7,0
66,1,20,0
66,4,9,0
66,9,5,0
66,14,14,0
66,15,10,0
66,17,10,0
66,19,3,0
66,20,14,0
66,21,2,0
66,22,5,0
66,24,7,0
66,26,6,0
66,27,12,0
66,28,13,0
66,31,11,0
66,32,3,0
66,33,9,0
66,36,4,0
66,45,20,0
66,47,5,0
66,50,13,0
66,52,19,0
66,53,10,0
66,55,1,0
66,56,12,0
66,59,12,0
66,60,12,0
66,64,7,0
66,67,10,0
66,73,3,0
66,74,5,0
66,75,2,0
66,76,13,0
66,80,6,0
66,81,17,0
66,87,8,0
66,89,2,0
66,93,12,0
66,94,7,0
66,96,5,0
66,100,15,0
66,103,20,0
66,104,10,0
66,106,19,0
66,107,8,0
66,109,18,0
66,110,9,0
66,112,3,0
66,113,14,0
66,115,18,0
66,116,20,0
66,118,3,0
66,120,16,0
66,123,19,0
66,125,18,0
66,129,7,0
66,133,13,0
66,135,4,0
66,142,12,0
66,143,15,0
66,150,2,0
66,152,17,0
66,153,19,0
66,155,6,0
66,157,20,0
66,159,20,0
66,165,12,0
66,166,14,0
66,168,3,0
66,169,4,0
66,170,3,0
66,172,19,0
66,175,17,0
66,185,19,0
66,188,14,0
66,191,3,0
66,192,13,0
66,195,10,0
66,198,19,0
66,199,7,0
67,1,16,0
67,4,20,0
67,5,5,0
67,7,7,0
67,10,18,0
67,11,9,0
67,19,15,0
67,20,18,0
67,22,1,0
67,23,6,0
67,24,14,0
67,26,7,0
67,27,16,0
67,29,6,0
67,31,6,0
67,33,7,0
67,38,18,0
67,39,13,0
67,41,8,0
67,44,9,0
67,46,18,0
67,51,15,0
67,52,19,0
67,53,14,0
67,55,10,0
67,56,4,0
67,58,9,0
67,65,2,0
67,71,18,0
67,72,16,0
67,74,2,0
67,78,10,0
67,81,6,0
67,85,13,0
67,88,20,0
67,91,15,0
67,93,9,0
67,94,7,0
67,98,15,0
67,100,6,0
67,105,12,0
67,106,18,0
67,108,16,0
67,112,14,0
67,122,2,0
67,123,2,0
67,130,7,0
67,136,13,0
67,139,11,0
67,144,20,0
67,147,8,0
67,153,8,0
67,155,3,0
67,158,8,0
67,169,14,0
67,170,2,0
67,171,14,0
67,172,15,0
67,173,11,0
67,174,20,0
67,175,2,0
67,176,7,0
67,179,15,0
67,183,4,0
67,186,2,0
67,187,14,0
67,189,17,0
67,190,5,0
67,195,17,0
67,196,8,0
68,2,11,0
68,3,7,0
68,5,19,0
68,8,15,0
68,9,1,0
68,11,5,0
68,12,14,0
68,14,11,0
68,16,19,0
68,19,6,0
68,20,3,0
68,26,6,0
68,28,15,0
68,34,2,0
68,36,3,0
68,37,18,0
68,38,12,0
68,46,17,0
68,47,18,0
68,48,9,0
68,49,2,0
68,52,15,0
68,57,12,0
68,59,1,0
68,61,13,0
68,65,9,0
68,66,4,0
68,67,5,0
68,69,20,0
68,71,12,0
68,75,5,0
68,79,4,0
68,81,17,0
68,87,6,0
68,93,7,0
68,94,4,0
68,97,18,0
68,99,9,0
68,101,16,0
68,103,1,0
68,106,5,0
68,109,4,0
68,110,3,0
68,112,1,0
68,118,12,0
68,119,7,0
68,121,4,0
68,126,14,0
68,128,4,0
68,131,11,0
68,132,6,0
68,134,6,0
68,136,16,0
68,139,13,0
68,140,10,0
68,144,13,0
68,148,1,0
68,152,4,0
68,153,10,0
68,154,12,0
68,155,4,0
68,158,13,0
68,159,5,0
68,162,8,0
68,165,10,0
68,166,15,0
68,167,16,0
68,169,5,0
68,170,12,0
68,172,4,0
68,173,13,0
68,174,14,0
68,175,3,0
68,177,13,0
68,181,14,0
68,184,18,0
68,185,4,0
68,186,7,0
68,187,1,0
68,188,2,0
68,193,2,0
68,194,1,0
68,198,1,0
69,0,19,0
69,9,5,0
69,10,6,0
69,14,16,0
69,15,9,0
69,16,5,0
69,22,17,0
69,23,9,0
69,25,11,0
69,27,17,0
69,34,8,0
69,35,5,0
69,40,16,0
69,42,18,0
69,43,13,0
69,46,3,0
69,47,17,0
69,52,4,0
69,60,18,0
69,62,15,0
69,64,12,0
69,66,2,0
69,71,2,0
69,72,1,0
69,74,15,0
69,75,14,0
69,80,18,0
69,92,18,0
69,100,3,0
69,113,12,0
69,116,13,0
69,117,12,0
69,118,19,0
69,120,15,0
69,121,16,0
69,123,2,0
69,124,10,0
69,126,7,0
69,127,12,0
69,128,11,0
69,135,20,0
69,137,2,0
69,141,9,0
69,142,6,0
69,145,5,0
69,148,11,0
69,150,13,0
69,153,18,0
69,154,14,0
69,157,15,0
69,160,13,0
69,167,1,0
69,168,9,0
69,172,8,0
69,177,16,0
69,178,17,0
69,180,12,0
69,185,15,0
69,186,19,0
69,192,14,0
69,196,10,0
69,197,3,0
70,1,12,0
70,3,13,0
70,4,7,0
70,5,3,0
70,6,14,0
70,7,18,0
70,8,5,0
70,12,17,0
70,14,9,0
70,16,13,0
70,17,6,0
70,18,1,0
70,19,5,0
70,23,4,0
70,24,7,0
70,26,8,0
70,28,5,0
70,29,6,0
70,30,16,0
70,31,15,0
70,32,18,0
70,33,2,0
70,34,13,0
70,35,11,0
70,36,10,0
70,37,12,0
70,38,14,0
70,41,2,0
70,43,4,0
70,45,17,0
70,47,14,0
70,49,7,0
70,52,6,0
70,53,17,0
70,54,10,0
70,57,19,0
70,58,15,0
70,59,7,0
70,60,12,0
70,61,6,0
70,62,6,0
70,64,17,0
70,65,8,0
70,66,11,0
70,67,6,0
70,68,2,0
70,69,18,0
70,74,12,0
70,78,4,0
70,79,15,0
70,81,14,0
70,85,6,0
70,86,9,0
70,88,9,0
70,91,18,0
70,92,6,0
70,93,11,0
70,97,17,0
70,98,9,0
70,99,20,0
70,100,3,0
70,101,16,0
70,103,2,0
70,105,4,0
70,108,14,0
70,109,10,0
70,110,10,0
70,111,12,0
70,118,8,0
70,121,6,0
70,122,16,0
70,124,20,0
70,125,16,0
70,126,9,0
70,127,12,0
70,131,4,0
70,132,13,0
70,134,8,0
70,135,15,0
70,136,7,0
70,137,14,0
70,138,1,0
70,149,8,0
70,150,1,0
70,151,10,0
70,152,17,0
70,153,3,0
70,155,7,0
70,156,8,0
70,157,8,0
70,158,17,0
70,159,19,0
70,162,7,0
70,164,15,0
70,165,16,0
70,167,8,0
70,170,11,0
70,171,1,0
70,175,1,0
70,177,2,0
70,178,14,0
70,180,19,0
70,181,11,0
70,183,13,0
70,184,14,0
70,187,2,0
70,188,15,0
70,189,8,0
70,192,5,0
70,193,16,0
70,194,9,0
70,195,14,0
70,196,17,0
70,198,17,0
70,199,14,0
71,0,1,0
71,1,2,0
71,2,8,0
71,5,4,0
71,6,6,0
71,9,19,0
71,10,12,0
71,17,1,0
71,20,17,0
71,25,19,0
71,29,5,0
71,30,8,0
71,31,7,0
71,32,18,0
71,34,16,0
71,37,12,0
71,38,3,0
71,41,5,0
71,42,16,0
71,43,12,0
71,44,13,0
71,45,8,0
71,46,13,0
71,47,14,0
71,50,2,0
71,53,15,0
71,54,19,0
71,55,8,0
71,57,3,0
71,60,3,0
71,63,17,0
71,66,18,0
71,70,16,0
71,74,19,0
71,75,15,0
71,77,12,0
71,78,14,0
71,80,17,0
71,81,8,0
71,82,2,0
71,84,9,0
71,87,17,0
71,88,11,0
71,91,1,0
71,92,6,0
71,93,18,0
71,95,6,0
71,96,12,0
71,99,13,0
71,101,3,0
71,103,18,0
71,105,11,0
71,109,14,0
71,111,14,0
71,113,14,0
71,114,19,0
71,118,20,0
71,120,10,0
71,123,14,0
71,131,15,0
71,132,18,0
71,134,9,0
71,136,16,0
71,140,16,0
71,143,18,0
71,144,10,0
71,145,16,0
71,146,5,0
71,147,1,0
71,151,4,0
71,153,4,0
71,156,7,0
71,160,8,0
71,161,2,0
71,162,8,0
71,164,13,0
71,166,3,0
71,168,11,0
71,169,19,0
71,173,20,0
71,177,17,0
71,181,5,0
71,182,5,0
71,183,17,0
71,184,5,0
71,185,15,0
71,186,7,0
71,187,12,0
71,189,8,0
71,190,13,0
71,191,15,0
71,192,10,0
71,193,1,0
71,194,16,0
71,196,13,0
72,6,9,0
72,7,5,0
72,9,12,0
